,lin,rest_name,rest_type,loc,dine_rating,dine_reviews,delivery_rating,delivery_reviews,cuisine,cost,liked
2264,https://www.zomato.com/pune/belgecaesmoreerandwane,"Belge Caes & More
                                    ",['Baery'],Erandwane,3.6634499896458945,,3.8,0.0,"['Desserts', 'Baery']",450,['']
2265,https://www.zomato.com/pune/belgecaesmoredeccangymhana,"Belge Caes & More
                                    ","['Baery', 'Dessert Parlor']",Deccan Gymhana,3.6634499896458945,,3.8,0.0,"['Desserts', 'Baery']",400,['']
2266,https://www.zomato.com/pune/sandwichexpressoregaonpar,"Sandwich Express
                                    ",['Quic Bites'],oregaon Par,4.3,508.0,4.0,3790.0,"['Beverages', 'Fast Food', 'Sandwich']",250,"['Club Sandwich', ' Burgers', ' Iced Peach Tea', ' Chocolate Sandwich', ' Iced Lemon Tea', ' Pizza', ' Coleslaw Sandwich']"
2267,https://www.zomato.com/pune/sandwichexpress1pimplesaudagar,"Sandwich Express
                                    ",['Quic Bites'],Pimple Saudagar,3.3,61.0,3.9,2431.0,['Sandwich'],250,['']
2268,https://www.zomato.com/pune/sandwichexpress1aundh,"Sandwich Express
                                    ",['Quic Bites'],Aundh,3.2,128.0,4.0,1906.0,"['Beverages', 'Fast Food', 'Sandwich']",250,"['Iced Tea', ' Masala Fries', ' Garlic Sandwich', ' Grilled Sandwich', ' French Fries']"
2269,https://www.zomato.com/pune/sandwichexpressvimannagar,"Sandwich Express
                                    ",['Quic Bites'],Viman Nagar,3.3,85.0,4.0,3103.0,['Sandwich'],250,['Chocolate Sandwich']
2270,https://www.zomato.com/pune/sandwichexpress1sinhgadroad,"Sandwich Express
                                    ",,Sinhgad Road,4.2,2307.0,3.8,0.0,"['Beverages', 'Fast Food', 'Sandwich']",250,['']
2271,https://www.zomato.com/pune/sandwichexpressaundh,"Sandwich Express
                                    ","['ios', 'Quic Bites']",Aundh,4.0,318.0,3.9,8059.0,"['Beverages', 'Fast Food', 'Sandwich']",250,"['Iced Tea', ' Chocolate Sandwich', ' Burgers', ' Grilled Sandwich', ' Cheese Corn Sandwich']"
2272,https://www.zomato.com/pune/sandwichexpresstilaroad,"Sandwich Express
                                    ",['Quic Bites'],Tila Road,3.4,5.0,3.9,71.0,"['Beverages', 'Fast Food', 'Sandwich']",250,['']
2273,https://www.zomato.com/pune/sandwichexpresspimpri,"Sandwich Express
                                    ",['Quic Bites'],Pimpri,3.2,18.0,3.8,0.0,"['Sandwich', 'Fast Food']",200,['']
2274,https://www.zomato.com/pune/creamstonepimplesaudagar,"Cream Stone
                                    ",['Dessert Parlor'],Pimple Saudagar,4.2,598.0,3.8,3839.0,"['Desserts', 'Ice Cream']",400,"['Hot Chocolate Fudge', ' Chocolava', ' Ferrero Rocher', ' Chocolate Overdose', ' Tiramisu', ' Nutella Brownie', ' Death By Chocolate']"
2275,https://www.zomato.com/pune/creamstonemagarpatta,"Cream Stone
                                    ",['Dessert Parlor'],"Seasons Mall, Magarpatta ",4.0,287.0,4.0,1842.0,"['Desserts', 'Ice Cream']",400,"['Waffles', ' Chocolate Overdose', ' Chocolate Icecreams', ' Ferrero Rocher', ' Brownie', ' Choco Fudge', ' Paan Ice Cream']"
2276,https://www.zomato.com/pune/creamstonevimannagar,"Cream Stone
                                    ",['Dessert Parlor'],Viman Nagar,4.3,542.0,3.8,4302.0,"['Desserts', 'Ice Cream']",350,"['Brownie', ' Ferrero Rocher', ' Waffles', ' Chocolava', ' Death By Chocolate', ' Coffee', ' Chocolate Overdose']"
2277,https://www.zomato.com/pune/creamstonebaner,"Cream Stone
                                    ",['Dessert Parlor'],Baner,4.5,1441.0,4.2,3972.0,"['Desserts', 'Ice Cream']",400,"['Ferrero Rocher', ' Chocolate Overdose', ' Waffles', ' Death By Chocolate', ' Nutella Brownie', ' Ice Cream Sundae', ' Chocolate Icecreams']"
2278,https://www.zomato.com/pune/creamstonehinjawadi,"Cream Stone
                                    ",['Dessert Parlor'],Hinjawadi,4.0,291.0,3.9,1727.0,"['Desserts', 'Ice Cream']",400,"['Death By Chocolate', ' Chocolava', ' Chocolate Icecreams', ' Ferrero Rocher', ' Icecream Cae', ' Strawberry Shae']"
2279,https://www.zomato.com/pune/creamstonenigdi,"Cream Stone
                                    ",['Dessert Parlor'],Nigdi,3.9,203.0,4.1,622.0,"['Desserts', 'Ice Cream']",400,"['Tiramisu', ' Chocolate Icecreams', ' Waffles', ' Hot Chocolate Fudge', ' Brownie', ' Oreo Shae', ' Ferrero Rocher']"
2280,https://www.zomato.com/pune/creamstoneaundh,"Cream Stone
                                    ",['Dessert Parlor'],"Westend Mall, Aundh",2.5,6.0,3.9,61.0,"['Desserts', 'Ice Cream']",400,['']
2281,https://www.zomato.com/pune/nevalemisalchinchwad,"Nevale Misal
                                    ",['Quic Bites'],Chinchwad,4.1,406.0,3.9,200.0,['Street Food'],200,"['Batata Bhaji', ' Spicy Misal', ' Misal Pav', ' Farsan', ' Sol adhi']"
2282,https://www.zomato.com/pune/symphonypuneuniversity,"Symphony
                                    ",['Casual Dining'],Pune University,4.0,500.0,4.3,3083.0,"['Desserts', 'Thai', 'Fast Food', 'Continental', 'ebab', 'Malwani', 'Chinese', 'North Indian']",1700,"['Beer', ' Murgh Patiala', ' Sea Food', ' Coctails', ' Masala Papad', ' Chicen Biryani', ' Masala Prawn']"
2283,https://www.zomato.com/pune/babadadhaba1vimannagar,"Baba Da Dhaba
                                    ",,Viman Nagar,3.6634499896458945,,3.8,0.0,"['Beverages', 'North Indian']",499,['']
2284,https://www.zomato.com/pune/srinidhivegondhwa,"Srinidhi Veg
                                    ",['Casual Dining'],ondhwa,4.1,572.0,3.9,15.0,"['Beverages', 'Fast Food', 'South Indian', 'Chinese', 'North Indian']",800,"['Idli', ' Pav Bhaji', ' Veg Platter', ' Thali', ' Chinese Platter']"
2285,https://www.zomato.com/pune/chinaboxothrud,"China Box
                                    ",,othrud,2.9,13.0,3.8,0.0,['Chinese'],300,['']
2286,https://www.zomato.com/pune/bebbedaswaad1vimannagar,"Bebbe Da Swaad
                                    ",,Viman Nagar,3.6634499896458945,,3.8,0.0,"['Desserts', 'Beverages', 'Biryani', 'Rolls', 'North Indian']",200,['']
2287,https://www.zomato.com/pune/cococombofoodwors2vimannagar,"Co Co Combo Foodwors
                                    ",,Viman Nagar,3.6634499896458945,,3.8,0.0,"['Rolls', 'Sandwich', 'North Indian']",400,['']
2288,https://www.zomato.com/pune/theburgerbarncafeoregaonpar,"The Burger Barn Cafe
                                    ",['Café'],oregaon Par,4.0,2402.0,3.7,2536.0,"['Salad', 'Fast Food', 'American', 'Cafe']",500,"['Burgers', ' Bbq Burger', ' Fries', ' Oreo Milshae', ' Mil Shae', ' Bbq Chicen', ' Brownie Shae']"
2289,https://www.zomato.com/pune/yinyangothrud,"Yin Yang
                                    ",['Casual Dining'],othrud,4.5,413.0,4.3,717.0,"['Indonesian', 'Burmese', 'Japanese', 'Malaysian', 'Thai']",1200,"['Sushi', ' Dumplings', ' hau Suey', ' Thai Green Curry', ' Chicen Noodle', ' Asparagus Soup', ' Sea Food']"
2290,https://www.zomato.com/pune/cupcaeblisscaesdessertsharadi,"Cupcae Bliss Caes & Desserts
                                    ",['Baery'],haradi,4.3,85.0,3.8,0.0,"['Desserts', 'Baery']",100,['']
2291,https://www.zomato.com/pune/arnnahhpureveghadapsar,"Arnnahh Pure Veg
                                    ",['Casual Dining'],Hadapsar,3.6634499896458945,,3.8,0.0,"['Chinese', 'North Indian']",500,['']
2292,https://www.zomato.com/pune/aliadairysweetshadapsar,"alia Dairy & Sweets
                                    ",['Sweet Shop'],Hadapsar,3.9,146.0,4.4,1249.0,['Mithai'],200,"['Samosa', ' Rasmalai', ' Dhola', ' Lassi', ' Paneer Roll', ' Rabri', ' Paneer Malai']"
2293,https://www.zomato.com/pune/cafe52camparea,"Cafe 52
                                    ",['Quic Bites'],Camp Area,3.3,111.0,3.3,964.0,"['Rolls', 'Chinese', 'Parsi', 'Lebanese', 'Fast Food']",300,"['Chicen Shawarama', ' Shawarma Pizza']"
2294,https://www.zomato.com/pune/ambrosioshinjawadi,"Ambrosios
                                    ",['Food Court'],Hinjawadi,4.1,235.0,4.0,1758.0,['North Indian'],500,"['Rajma Chawal', ' Gulab Jamun', ' hichda', ' Thali', ' Dal Mahani', ' Roti', ' Chole Bhature']"
2295,https://www.zomato.com/pune/budhanisnacsoregaonpar,"Budhani Snacs
                                    ",,oregaon Par,4.7,209.0,3.8,0.0,['Street Food'],200,['']
2296,https://www.zomato.com/pune/theburgerbarncafeoregaonpar,"The Burger Barn Cafe
                                    ",['Café'],oregaon Par,4.0,2402.0,3.7,2536.0,"['Salad', 'Fast Food', 'American', 'Cafe']",500,"['Burgers', ' Bbq Burger', ' Fries', ' Oreo Milshae', ' Mil Shae', ' Bbq Chicen', ' Brownie Shae']"
2297,https://www.zomato.com/pune/theburgerbarncafebaner,"The Burger Barn Cafe
                                    ",['Café'],Baner,3.9,142.0,3.7,313.0,"['Salad', 'Fast Food', 'American', 'Cafe']",800,"['Burgers', ' Beer', ' Chips', ' Oreo Shae', ' Tandoori Chicen', ' Mega Barn Burger', ' Banana Caramel']"
2298,https://www.zomato.com/pune/theburgerbarncafeshivajinagar,"The Burger Barn Cafe
                                    ","['Casual Dining', 'Bar']",Shivaji Nagar,3.9,2234.0,3.9,1338.0,"['Beverages', 'Mexican', 'Italian', 'American', 'Fast Food', 'Burger']",800,"['Burgers', ' iwi Fizz', ' Fiery Burger', ' Coctails', ' Beer', ' Bbq Paneer', ' Barbecue Chicen Burger']"
2299,https://www.zomato.com/pune/theburgerbarncafesalunheviharroad,"The Burger Barn Cafe
                                    ",,Salunhe Vihar Road,3.9,239.0,3.8,0.0,"['Italian', 'Rolls', 'Salad', 'Burger']",500,['']
2300,https://www.zomato.com/pune/theburgerbarncafevimannagar,"The Burger Barn Cafe
                                    ",,Viman Nagar,3.2,204.0,3.8,0.0,"['Salad', 'Fast Food', 'American', 'Cafe']",500,['']
2301,https://www.zomato.com/pune/bestbelgianwaffleerandwane,"Best Belgian waffle
                                    ",['Dessert Parlor'],Erandwane,3.2,205.0,4.1,8190.0,"['Beverages', 'Desserts']",300,['Waffles']
2302,https://www.zomato.com/pune/pune12wadgaonsheri,"Pune 12
                                    ",,Wadgaon Sheri,3.9,53.0,3.8,0.0,"['Fast Food', 'Chinese', 'North Indian']",350,['']
2303,https://www.zomato.com/pune/curryboypimplesaudagar,"Curry Boy
                                    ",,Pimple Saudagar,3.9,103.0,3.8,0.0,"['Fast Food', 'Malwani', 'North Indian']",500,['']
2304,https://www.zomato.com/pune/fishondish1waad,"Fish On Dish
                                    ",['Quic Bites'],Waad,4.0,141.0,3.0,66.0,['Mangalorean'],500,['']
2305,https://www.zomato.com/pune/burgerforeverpimpri,"Burger Forever
                                    ",['Quic Bites'],Pimpri,3.7,122.0,3.2,988.0,['Fast Food'],200,"['Burgers', ' Fries', ' Pizza', ' Fried Cheese', ' Cheese Burger']"
2306,https://www.zomato.com/pune/ahabaangalivimannagar,"Aha! Baangali
                                    ",['Casual Dining'],Viman Nagar,4.0,112.0,4.0,352.0,"['Seafood', 'Bengali']",800,"['Fish', ' Egg Biryani']"
2307,https://www.zomato.com/pune/cafemomosatraj,"Cafe Momos
                                    ",['Quic Bites'],atraj,3.5,125.0,3.8,1336.0,"['Beverages', 'Burger', 'Momos']",350,"['Steamed Chicen Momo', ' Schezwan Momos']"
2308,https://www.zomato.com/pune/ganeshbhelfarsanothrud,"Ganesh Bhel & Farsan
                                    ",['Quic Bites'],othrud,2.9,8.0,4.2,111.0,['Street Food'],200,['']
2309,https://www.zomato.com/pune/basin31robbins1sinhgadroad,"Basin Robbins
                                    ",['Dessert Parlor'],Sinhgad Road,3.0,26.0,4.3,385.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['']
2310,https://www.zomato.com/pune/shahjisparanthahousethecoronethoteldeccangymhana,"Shahji's Parantha House  The Coronet Hotel
                                    ",['Casual Dining'],"The Coronet Hotel, Deccan Gymhana",4.4,1001.0,4.2,827.0,['North Indian'],800,"['Paratha', ' Lassi', ' Buttermil', ' Parantha Thali', ' Dal Mahani', ' Dahi Papdi', ' Chur Chur Naan']"
2311,https://www.zomato.com/pune/fabcafebyfabindiaaundh,"Fabcafe By Fabindia
                                    ",['Café'],Aundh,4.0,122.0,3.9,94.0,"['Salad', 'Healthy Food', 'North Indian', 'Cafe']",900,"['Coffee', ' Paratha', ' Chicen Tia Salad', ' Samosa', ' Biryani']"
2312,https://www.zomato.com/pune/lasiciliabistropatisserieothrud,"La Sicilia Bistro & Patisserie
                                    ",['Casual Dining'],othrud,4.3,654.0,3.3,759.0,"['Beverages', 'Desserts', 'Mexican', 'Italian', 'Continental', 'Salad']",1200,"['Pizza', ' Pasta', ' Peri Peri Chicen', ' Minestrone Soup', ' Ravioli', ' Peri Peri Fries', ' Panna Cotta']"
2313,https://www.zomato.com/pune/vegefcroad,"द Vege टेबल
                                    ",['Casual Dining'],FC Road,4.3,1154.0,4.3,1257.0,"['Italian', 'Continental', 'North Indian']",1000,"['Pizza', ' Pasta', ' Moctails', ' Cheesecae', ' Veg Platter', ' Salad', ' Noodle']"
2314,https://www.zomato.com/pune/yanasizzlerswofcroad,"Yana Sizzlers & Wo
                                    ",['Casual Dining'],FC Road,4.4,2497.0,3.8,0.0,"['Beverages', 'Cuisine Varies', 'Seafood', 'Continental', 'Chinese']",1500,"['Moctails', ' Tomato Soup', ' Brownie', ' Prawn Sizzler', ' Chocolate Mousse', ' Shanghai Chicen', ' Apple Pie']"
2315,https://www.zomato.com/pune/sufiswanowrie,"Sufi's
                                    ",['Casual Dining'],Wanowrie,3.7,214.0,3.8,2703.0,"['Fast Food', 'Chinese', 'North Indian']",600,['Beer']
2316,https://www.zomato.com/pune/bestbelgianwaffleerandwane,"Best Belgian waffle
                                    ",['Dessert Parlor'],Erandwane,3.2,205.0,4.1,8190.0,"['Beverages', 'Desserts']",300,['Waffles']
2317,https://www.zomato.com/pune/bestbelgianwafflechinchwad,"Best Belgian Waffle
                                    ",['Dessert Parlor'],Chinchwad,3.8,128.0,3.7,234.0,"['Beverages', 'Desserts']",300,"['Belgian Waffles', ' Belgian Chocolate']"
2318,https://www.zomato.com/pune/bestbelgianwaffleaundh,"Best Belgian Waffle
                                    ",['Dessert Parlor'],Aundh,3.6,887.0,3.8,0.0,"['Sandwich', 'Desserts']",300,['']
2319,https://www.zomato.com/pune/bestbelgianwaffle1ondhwa,"Best Belgian Waffle
                                    ",['Dessert Parlor'],ondhwa,3.4,115.0,4.1,751.0,"['Beverages', 'Desserts']",300,['']
2320,https://www.zomato.com/pune/bestbelgianwafflewadgaonsheri,"Best Belgian Waffle
                                    ",['Dessert Parlor'],Wadgaon Sheri,3.8,229.0,3.8,0.0,"['Beverages', 'Desserts']",300,['']
2321,https://www.zomato.com/pune/bestbelgianwaffleoregaonpar,"Best Belgian waffle
                                    ",['Dessert Parlor'],oregaon Par,3.6,121.0,3.9,890.0,"['Beverages', 'Desserts']",300,['']
2322,https://www.zomato.com/pune/bestbelgianwaffle1othrud,"Best Belgian Waffle
                                    ",['Dessert Parlor'],othrud,3.8,94.0,3.9,95.0,"['Beverages', 'Desserts']",300,['']
2323,https://www.zomato.com/pune/bestbelgianwafflehinjawadi,"Best Belgian Waffle
                                    ",,Hinjawadi,3.9,1043.0,3.8,0.0,"['Beverages', 'Desserts']",300,['']
2324,https://www.zomato.com/pune/bestbelgianwafflesinhgadroad,"Best Belgian Waffle
                                    ",['Dessert Parlor'],Sinhgad Road,3.7,72.0,3.9,704.0,"['Beverages', 'Desserts']",300,['']
2325,https://www.zomato.com/pune/bestbelgianwafflewaad,"Best Belgian waffle
                                    ",,Waad,4.1,1218.0,3.8,0.0,"['Beverages', 'Desserts']",300,['']
2326,https://www.zomato.com/pune/bestbelgianwafflebaner,"Best Belgian Waffle
                                    ",['Dessert Parlor'],Baner,3.7,96.0,4.0,1227.0,"['Beverages', 'Desserts']",300,['']
2327,https://www.zomato.com/pune/bestbelgianwafflebibvewadi,"Best Belgian Waffle
                                    ",['Dessert Parlor'],Bibvewadi,3.5,6.0,3.7,82.0,"['Beverages', 'Desserts']",300,['']
2328,https://www.zomato.com/pune/bestbelgianwafflefcroad,"Best Belgian Waffle
                                    ",['Dessert Parlor'],FC Road,3.6,54.0,3.8,0.0,"['Beverages', 'Desserts']",300,['']
2329,https://www.zomato.com/pune/bestbelgianwafflehadapsar,"Best Belgian Waffle
                                    ",['Dessert Parlor'],Hadapsar,3.6,67.0,3.9,908.0,"['Beverages', 'Desserts']",450,['']
2330,https://www.zomato.com/pune/bestbelgianwaffle1hinjawadi,"Best Belgian Waffle
                                    ",['Dessert Parlor'],Hinjawadi,3.4,56.0,3.8,0.0,"['Beverages', 'Desserts']",300,['']
2331,https://www.zomato.com/pune/bestbelgianwafflepimplesaudagar,"Best Belgian Waffle
                                    ",['Dessert Parlor'],Pimple Saudagar,3.6,236.0,3.8,0.0,['Desserts'],300,['']
2332,https://www.zomato.com/pune/bestbelgianwaffleatraj,"Best Belgian Waffle
                                    ",['Dessert Parlor'],atraj,3.5,87.0,4.0,2431.0,"['Beverages', 'Desserts']",300,['Waffles']
2333,https://www.zomato.com/pune/basin31robbins1sinhgadroad,"Basin Robbins
                                    ",['Dessert Parlor'],Sinhgad Road,3.0,26.0,4.3,385.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['']
2334,https://www.zomato.com/pune/basinrobbins1dholepatilroad,"Basin Robbins
                                    ",['Dessert Parlor'],Dhole Patil Road,2.8,7.0,3.8,0.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['']
2335,https://www.zomato.com/pune/basinrobbins4pimplenilah,"Basin Robbins
                                    ",['Dessert Parlor'],Pimple Nilah,3.0,14.0,3.8,117.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['']
2336,https://www.zomato.com/pune/basinrobbinswadgaonsheri,"Basin Robbins
                                    ",['Dessert Parlor'],Wadgaon Sheri,3.4,17.0,4.1,446.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['']
2337,https://www.zomato.com/pune/basinrobbinssalunheviharroad,"Basin Robbins
                                    ",['Dessert Parlor'],Salunhe Vihar Road,2.8,56.0,4.5,987.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['']
2338,https://www.zomato.com/pune/basinrobbins1swargate,"Basin Robbins
                                    ",['Food Court'],"umar Pacific Mall, Swargate",3.7,11.0,3.9,59.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['']
2339,https://www.zomato.com/pune/basinrobbinsnigdi,"Basin Robbins
                                    ",['Dessert Parlor'],Nigdi,3.6,12.0,3.9,49.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['']
2340,https://www.zomato.com/pune/basinrobbinspimplesaudagar,"Basin Robbins
                                    ",['Dessert Parlor'],Pimple Saudagar,3.7,86.0,4.3,561.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['Belgian Chocolate']
2341,https://www.zomato.com/pune/basinrobbins2baner,"Basin Robbins
                                    ",['Dessert Parlor'],Baner,3.2,37.0,4.2,356.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['']
2342,https://www.zomato.com/pune/basinrobbins1vimannagar,"Basin Robbins
                                    ",['Dessert Parlor'],Viman Nagar,3.2,4.0,3.9,39.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['']
2343,https://www.zomato.com/pune/basinrobbins1oregaonpar,"Basin Robbins
                                    ",['Dessert Parlor'],oregaon Par,3.6634499896458945,,3.8,0.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['']
2344,https://www.zomato.com/pune/basinrobbins1waad,"Basin Robbins
                                    ",['Dessert Parlor'],Waad,3.0,34.0,4.2,330.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['']
2345,https://www.zomato.com/pune/basinrobbins4baner,"Basin Robbins
                                    ",['Dessert Parlor'],Baner,2.7,15.0,3.8,0.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['']
2346,https://www.zomato.com/pune/basinrobbinspimplenilah,"Basin Robbins
                                    ",['Dessert Parlor'],Pimple Nilah,2.9,33.0,3.8,401.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['']
2347,https://www.zomato.com/pune/basinrobbinspimpri,"Basin Robbins
                                    ",['Dessert Parlor'],Pimpri,3.6634499896458945,,3.8,0.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['']
2348,https://www.zomato.com/pune/basinrobbins1camparea,"Basin Robbins
                                    ",['Dessert Parlor'],Camp Area,3.6634499896458945,,3.8,0.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['']
2349,https://www.zomato.com/pune/basinrobbinswanowrie,"Basin Robbins
                                    ",['Dessert Parlor'],Wanowrie,3.7,45.0,4.4,1158.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['']
2350,https://www.zomato.com/pune/basinrobbinsoregaonpar,"Basin Robbins
                                    ",['Dessert Parlor'],oregaon Par,3.1,49.0,4.1,392.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['Bavarian Chocolate']
2351,https://www.zomato.com/pune/basinrobbinsnarhe,"Basin Robbins
                                    ",['Dessert Parlor'],Narhe,3.6634499896458945,,3.8,0.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['']
2352,https://www.zomato.com/pune/basinrobbins1wanowrie,"Basin Robbins
                                    ",['Dessert Parlor'],Wanowrie,2.8,5.0,3.8,0.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['']
2353,https://www.zomato.com/pune/basinrobbinssenapatibapatroad,"Basin Robbins
                                    ",['Dessert Parlor'],"The Pavillion, Senapati Bapat Road",4.4,106.0,3.8,0.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['']
2354,https://www.zomato.com/pune/basin31robbinslonavala,"Basin Robbins
                                    ",['Dessert Parlor'],Lonavala,3.1,30.0,3.9,19.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['']
2355,https://www.zomato.com/pune/basinrobbins1aundh,"Basin Robbins
                                    ",['Dessert Parlor'],"Westend Mall, Aundh",3.6634499896458945,,3.8,0.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['']
2356,https://www.zomato.com/pune/basin31robbinslavasa,"Basin Robbins
                                    ",['Dessert Parlor'],Lavasa,3.3,8.0,3.8,0.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['']
2357,https://www.zomato.com/pune/basinrobbinsmagarpatta,"Basin Robbins
                                    ",['Dessert Parlor'],"Seasons Mall, Magarpatta ",3.4,46.0,3.8,0.0,"['Beverages', 'Desserts', 'Ice Cream']",300,['']
2358,https://www.zomato.com/pune/shahjisparanthahousethecoronethoteldeccangymhana,"Shahji's Parantha House  The Coronet Hotel
                                    ",['Casual Dining'],"The Coronet Hotel, Deccan Gymhana",4.4,1001.0,4.2,827.0,['North Indian'],800,"['Paratha', ' Lassi', ' Buttermil', ' Parantha Thali', ' Dal Mahani', ' Dahi Papdi', ' Chur Chur Naan']"
2359,https://www.zomato.com/pune/shahjisparanthahousehadapsar,"Shahji's Parantha House
                                    ",,Hadapsar,4.1,1224.0,3.8,0.0,"['Beverages', 'North Indian']",500,['']
2360,https://www.zomato.com/pune/shahjisparanthaexpressharadi,"Shahji's Parantha Express
                                    ",,haradi,3.8,646.0,3.8,0.0,"['Beverages', 'North Indian']",500,['']
2361,https://www.zomato.com/pune/shahjisparanthahouserastapeth,"Shahji's Parantha House
                                    ",['Casual Dining'],Rasta Peth,4.7,789.0,4.1,1492.0,"['Beverages', 'North Indian']",500,"['Dal Mahani', ' Thali', ' adhi', ' Onion Paratha', ' Patiyala Lassi', ' Chole', ' Dahi Bhalle']"
2362,https://www.zomato.com/pune/shahjisparanthahousecamparea,"Shahji's Parantha House
                                    ",['Casual Dining'],Camp Area,3.3,7.0,3.8,0.0,"['Beverages', 'North Indian']",500,['']
2363,https://www.zomato.com/pune/shahjisparanthaexpresswaad,"Shahji's Parantha Express
                                    ",,Waad,3.7,107.0,3.8,0.0,"['Beverages', 'North Indian']",500,['']
2364,https://www.zomato.com/pune/arnnahhpureveghadapsar,"Arnnahh Pure Veg
                                    ",['Casual Dining'],Hadapsar,3.6634499896458945,,3.8,0.0,"['Chinese', 'North Indian']",500,['']
2365,https://www.zomato.com/pune/budhaniwaferwalacamparea,"Budhani Waferwala
                                    ",['Sweet Shop'],Camp Area,4.2,383.0,3.8,0.0,"['Street Food', 'Mithai']",200,"['Banana Chips', ' Dhola', ' Masala Chips']"
2366,https://www.zomato.com/pune/lunchboxbaner,"Lunch Box
                                    ",,Baner,3.9,105.0,3.8,0.0,['North Indian'],250,['']
2367,https://www.zomato.com/pune/thebroeneggaundh,"The Broen Egg
                                    ",['Quic Bites'],Aundh,3.8,4.0,3.8,0.0,['Fast Food'],300,['']
2368,https://www.zomato.com/pune/goulpurevegondhwa,"Goul Pure Veg
                                    ",['Casual Dining'],ondhwa,4.1,528.0,4.0,8096.0,"['Maharashtrian', 'Street Food', 'Chinese', 'South Indian', 'North Indian']",600,"['Thali', ' Pav Bhaji', ' Manchow Soup', ' Mata Dum Biryani', ' Masala Papad', ' Paneer Chingari', ' Brownie']"
2369,https://www.zomato.com/pune/modelcafémodelcolony,"Model Café
                                    ",['Café'],Model Colony,2.6,97.0,3.8,47.0,"['Desserts', 'Beverages', 'Fast Food', 'Healthy Food', 'Cafe']",450,"['Coffee', ' Pasta', ' Iced Tea', ' Chicen Sandwich', ' Chicen Pizza', ' Hot Chocolate', ' Chicen Burger']"
2370,https://www.zomato.com/pune/deshiattaaurdi,"Deshi atta
                                    ",['Casual Dining'],Aurdi,3.9,244.0,3.5,4687.0,"['Chinese', 'North Indian', 'Maharashtrian']",750,['Thali']
2371,https://www.zomato.com/pune/betweenyourbunssalunheviharroad,"Between Your Buns
                                    ",['Quic Bites'],Salunhe Vihar Road,4.0,458.0,3.8,0.0,"['Beverages', 'Italian', 'Continental', 'Fast Food']",600,"['Burgers', ' Sandwich', ' Butter Chicen Burger', ' Iced Peach Tea', ' Fries', ' Pasta', ' Chips']"
2372,https://www.zomato.com/pune/eraabianspiceseraladeliveryitchenharadi,"eraabian Spices erala Delivery itchen
                                    ",['Quic Bites'],haradi,3.6,31.0,4.0,177.0,"['Biryani', 'Seafood', 'erala']",300,['']
2373,https://www.zomato.com/pune/supremerestaurantbarpimpri,"Supreme Restaurant Bar
                                    ",['Casual Dining'],Pimpri,3.7,128.0,3.8,0.0,"['Seafood', 'Chinese', 'North Indian']",850,['']
2374,https://www.zomato.com/pune/farmerschoiceothrud,"Farmer's Choice
                                    ",['Quic Bites'],othrud,3.9,503.0,3.9,3454.0,"['Chinese', 'North Indian']",500,"['Tandoori Chicen', ' Chicen Biryani', ' Fried Rice', ' Seeh ebab']"
2375,https://www.zomato.com/pune/bombayseehparathaondhwa,"Bombay Seeh Paratha
                                    ",['Quic Bites'],ondhwa,3.8,65.0,4.1,401.0,['North Indian'],400,['']
2376,https://www.zomato.com/pune/atairrdholepatilroad,"ata irr
                                    ",['Quic Bites'],Dhole Patil Road,3.1,263.0,3.7,593.0,"['Maharashtrian', 'Street Food']",150,"['Buttermil', ' Misal Pav', ' Spicy Misal']"
2377,https://www.zomato.com/pune/flyhighhinjawadi,"Fly High
                                    ",['Bar'],Hinjawadi,4.2,1026.0,3.6,492.0,"['Thai', 'Seafood', 'North Indian', 'Chinese', 'Italian', 'Continental']",2000,"['Fish', ' Peri Peri Chicen', ' Chicen Nachos', ' Coctails', ' Biryani', ' Long Island Iced Tea', ' Moctails']"
2378,https://www.zomato.com/pune/chineseaddawadgaonsheri,"Chinese Adda
                                    ",,Wadgaon Sheri,3.7,29.0,3.8,0.0,['Chinese'],300,['']
